"40603dc0-d986-421e-a938-e7d8e98c5525"	"asu"	"asu0005833"	"mpio. de puerto penasco. ca. 5 km inland from shore of bahia adair."	31.65	-113.85	"mexico"	"sonora"	NA	NA	NA	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"414bfe68-50a2-4557-99cd-e0a2a785d965"	"asu"	NA	"san bernardino ranch; 17 mi east of douglas"	31.3441	-109.256	"united states"	"arizona"	"cochise county"	NA	NA	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"418a2f2f-72f1-41cf-a5e9-7f443c8bccab"	"uc"	"uc1093885"	"titus canyon death valley national monument, grapevine mountains (along stream course)"	36.828247	-117.114426	"united states"	"california"	"inyo"	NA	5300	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"41e4f181-cae8-462d-b190-92f4597250d4"	"asu"	"asu0005836"	"north side of cholla bay"	31.337201	-113.624235	"mexico"	"sonora"	NA	NA	5000	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"438450b9-39d4-4ec9-bf0a-be6d1155cdcb"	"rsa"	"rsa786371"	"las algodones dunes at u.s. 8 and old planked road viewpoint"	32.7103	-114.9213	"united states"	"california"	"imperial"	NA	805	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"43c40d22-af83-4fd5-aae8-9a8d3baab930"	"rsa"	"rsa796328"	"arica mountains: west side of range, approximately 2.5 air miles southwest of priests well."	34.01047	-114.9388	"united states"	"california"	"riverside"	NA	NA	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"4440137a-2a9b-4863-878e-ab4ebbd07823"	"uc"	"uc184712"	"baxter mojave desert"	35.0536	-116.296	"united states"	"california"	"san bernardino"	NA	2500	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"444f0cf3-aaae-4ab7-9353-a2ffd09ceed0"	"ucr"	"ucr3250"	"sonoran (colorado) desert 21 miles east of brawley [algodones dunes, along hwy 78], c. 5 miles west of glamis"	32.9825	-115.14333	"united states"	"california"	"imperial"	NA	10000	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"44ba75fb-5a52-4e4f-a4c3-9154fa0ec9e5"	"cas"	"cas505343"	"sand dunes ca 17 miles w. of yuma near rest stop on hwy. 80, se imperial county"	32.73247	-114.90115	"united states"	"california"	"imperial"	NA	2414	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"4639a201-e8e3-4056-b65e-3b971ca77c18"	"gmdrc"	"gmdrc5768"	"along frontage rd at rr tracks, just n. of i-8, just west of winterhaven, approx 3 mi. nw of yuma az"	32.7491	-114.704666666667	"united states"	"california"	"imperial"	NA	30	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"46b38560-c951-4e9d-8650-0a0ff2b53ac1"	"rsa"	"rsa85175"	"lower part of dunes west of yuma."	32.7353	-114.9074	"united states"	"california"	"imperial"	NA	4615	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"47533523-af64-4869-ba67-40ca9272fe5d"	"asu"	NA	"pinal parkway at freeman road near brady wash"	32.8589	-111.457	"united states"	"arizona"	"pinal county"	NA	NA	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"47762ad4-524a-41e2-905d-3bd167daa86c"	"asu"	"asu0005842"	"along road to gypsum dunes of laguna grande, 4 miles west of cuatro ciénegas highway south"	26.9672510207462	-102.13427066803	"mexico"	"coahuila"	NA	NA	500	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"4873c842-0b4c-4fce-83c9-47bfa44ce7bc"	"sd"	"sd128227"	"east side of imperial valley, s of highway 78. naval bombing range, target 68"	32.94151	-115.22834	"united states"	"california"	"imperial"	NA	4950	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"489a6402-e7a8-41a2-8448-9923e01ad5db"	"uam"	"250879"	"alpine, hills northeast of sul ross state university campus."	30.36916	-103.6498	"united states"	"texas"	"brewster county"	NA	1	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"49d467e5-620a-4cc0-adbe-09f052d4215c"	"rsa"	"rsa786967"	"whitewater canyon bioblitz. wathier landing."	34.0437	-116.7139	"united states"	"california"	"san bernardino"	NA	NA	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"4b4faee2-bbf6-4fb3-9190-70147547b70c"	"ds"	"ds324808"	"sand dunes southeast of iron mts."	34.0515	-115.0245	"united states"	"california"	"riverside"	NA	3500	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"4c114ef3-dfa5-4a7e-a061-a3ebcb8967e4"	"uam"	"250871"	"16.2 miles west of fm 1111 along hwy 62-180."	31.80789	-105.6353	"united states"	"texas"	"hudspeth county"	NA	1	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"4c886aaa-00cf-4ea1-bfc4-f476110b456d"	"des"	"des00057271"	"freeman road trail, by junction with the other road."	32.873533	-110.891	"united states"	"arizona"	"pinal county"	NA	NA	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"4dad612d-5bab-402e-b5ca-b863eff8b1cd"	"cas"	"1125211"	"whipple mountains: along levee road next to colorado river, sw of big river. colorado river indian reservation elev. given as 320ft."	34.1069444444	-114.4188888889	"united states"	"california"	"san bernardino county"	NA	NA	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca  torr. ex s. watson"
"4f023015-eca2-494d-9136-313fc110a5ad"	"asu"	NA	"8 mi northwest of jct with rt 77 on rt 80-89"	32.64	-111.02	"united states"	"arizona"	"pinal county"	NA	100	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"5014ca59-7f89-4e8f-ba7a-f84ba2fdda65"	"asu"	"asu0005843"	"baja california north. 2.4 miles south of ej. saldana, just west of highway 5 in foothills of sierra las pintas, north end."	31.8246	-115.205	"mexico"	"baja california"	NA	NA	NA	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"506f3038-bdc6-4c2e-85f9-ba4f5486f391"	"cas"	"391807"	"northwest edge of sand dunes, 2.1 mi. s of rice on road to midland and blythe"	34.0498	-114.8645	"united states"	"california"	"riverside county"	NA	NA	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca  torr. ex s. watson"
"51c55e3c-aaaf-47ee-8ea2-630b098902bf"	"des"	"des00034333"	"13.8 mi ne of puerto penasco on mex hwy 8, then 7.6 mi by road nw to low shifting dunes at base of large shifting."	31.566667	-113.5	"mexico"	"sonora"	NA	NA	NA	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"5384b79f-c5a3-433d-95ea-862d74735c85"	"jeps"	"jeps49142"	"superstition mt. southern california, salton basin, superstition mt."	32.9575	-115.8281	"united states"	"california"	"imperial"	NA	4022	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"53a56725-218f-47b2-8114-57094327fb10"	"sd"	"sd144511"	"between hwy i-8 and the all-american canal, across from the brock research center (ca. 3 miles east of the junction of hwy ca-98 with hwy i-8). (ipb 10/07)"	32.70686	-115.03577	"united states"	"california"	"imperial"	NA	247	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"5660dc77-eae6-42c4-aad9-f5a03ad2400b"	"asc"	"15112"	"side of road into black mountain,3mi from junction with az state highway 84"	32.77889	-110.9625	"united states"	"arizona"	"pinal county"	NA	NA	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"56ca8844-038d-4683-9e30-efbb0d492b4c"	"ny"	"888363"	"entre rancho la morita y ejido oasis, carretera a ojinaga, chihuahua."	28.6331	-104.4686	"mexico"	"chihuahua"	"camargo"	NA	NA	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca torr. ex s.watson"
"57e9f3ec-6c7e-4012-a389-98ee841e603b"	"asu"	NA	"turkey creek in chiricahua mountains"	31.8688	-109.373	"united states"	"arizona"	"cochise county"	NA	NA	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"58762bff-f459-4955-98c4-b5811e8ad72a"	"cda"	"cda743"	"desert slope with larrea, hwy 98 to ocotillo, 16.5 mi w of calexico."	32.6749	-115.8176	"united states"	"california"	"imperial"	NA	3218	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"58f8c26b-acf0-4f19-af1f-bc2397275671"	"ucr"	"ucr159453"	"mojave desert danby lake: se side of iron mtns"	34.1115	-115.04156	"united states"	"california"	"san bernardino"	NA	NA	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"5a44dbe2-b736-44d1-8bae-c06462dfafbe"	"pom"	"pom47207"	"foot of mountain springs grade."	32.7141	-116.0528	"united states"	"california"	"imperial"	NA	825	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"5a9fa8b2-a8b6-4de3-ae77-90387fe394b4"	"uc"	"uc813731"	"daggett daggett (on mesa)"	34.8621	-116.8852	"united states"	"california"	"san bernardino"	NA	1600	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"5ab250fc-cf3f-4bb5-8827-f0090cb3bb8e"	"ucr"	"ucr240046"	"sonoran (colorado) desert salton basin, east mesa, hwy 78 at whitlock rd., 0.35 km east of highline canal"	32.97462	-115.29633	"united states"	"california"	"imperial"	NA	100	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"5b773a41-d9f4-4258-9154-937798aca1c4"	"ny"	"1104644"	"tonto national forest: cutter quadrangle: foothills east of pinal mountains"	33.351217	-110.72675	"united states"	"arizona"	"gila co."	NA	NA	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca torr. ex s.watson"
"5b8000a7-ecaa-48e1-a47e-f85680ff5089"	"rsa"	"rsa289341"	"san sebastian marsh area. near lat. 33&deg;5\'40\'\'n, long. 115&deg;56\'20\'\'w. colorado desert, western salton basin, 27km due wnw of westmorland, ca. flats and stabilized dunes area 0-2 km n of san felipe creek in area of confluence with carrizo wash. ca. 500m wnw of confluence."	33.0944444444444	-115.938888888889	"united states"	"california"	"imperial"	NA	NA	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"5b9d5eb5-1ebc-46e8-acb4-2277b0354cdc"	"uc"	"uc370449"	"imperial valley"	32.947724201088	-115.47906117551	"united states"	"california"	"imperial"	NA	21464	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"5e12a896-80d5-4c1d-8453-a223d32c6b59"	"ucr"	"ucr166844"	"sonoran (colorado) desert e of salton sea, ne of niland, along coachella canal between siphons 10-11"	33.29539	-115.50067	"united states"	"california"	"imperial"	NA	1000	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"5e516c9b-bbb3-4834-9dd6-4c19a8dd1a7b"	"uam"	"250878"	"10 miles southeast of jeff davis county line along hwy 90, 17.8 miles northeast of marfa."	30.41603	-104.2811	"united states"	"texas"	"presidio county"	NA	1	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"5ed76b2c-b669-47d4-ae82-8c3532fb7a94"	"rsa"	"rsa85176"	"near summit of sand hills, east of holtville."	32.7408	-114.8888	"united states"	"california"	"imperial"	NA	3218	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"5f2cdf7d-a8ea-4302-a3dc-cc6403a8f265"	"utc"	"utc00029995"	"3 miles west of dos cabezas."	32.1822222	-109.655	"united states"	"arizona"	"cochise"	NA	NA	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"60029086-c386-42c6-abe9-deef7b25f390"	"asu"	NA	"aqua fria river bed at glendale avenue, just past glendale airport, across from glendale dump"	33.54	-112.31	"united states"	"arizona"	"maricopa"	NA	NA	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"61069cef-603a-4954-b9e2-d3e33969b2b0"	"uam"	"250876"	"2.8 miles south of hwy 90 along ranch road 1523."	30.83281	-104.7874	"united states"	"texas"	"culberson county"	NA	1	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"6129579a-bc05-40e5-b955-505ee8ac1ed4"	"ny"	"579111"	"grand wash vicinity"	36.26285	-113.84165	"united states"	"arizona"	"mohave co."	NA	NA	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca torr. ex s.watson"
"613826f9-e8c9-4b1d-bd54-a4b739c1f232"	"asu"	NA	"glendale road near plant west of glen harbor road and the airport"	33.5325	-112.308	"united states"	"arizona"	"maricopa"	NA	NA	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"62e597a1-7224-42f9-a69f-a4983d3c30cc"	"uc"	"uc813729"	"3 mi s midway wells; larraea flats"	33.1726664653307	-114.861621995747	"united states"	"california"	"imperial"	NA	4796	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"63135e1c-4bee-40cb-81ed-310247c74592"	"asu"	NA	"whetstone mountains; 10.5 miles south of hwy i-10 on az hwy 90, then 1.5 miles west on french joe canyon rd (=jeep trail)"	31.8102	-110.377	"united states"	"arizona"	"cochise county"	NA	700	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"6317fba6-b59c-4de7-b2e5-747300eaaa95"	"sd"	"sd46175"	"route #66, beyond daggett, near bridge"	34.8598	-116.871	"united states"	"california"	"san bernardino"	NA	2100	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"636c6cb0-41f6-4d59-8698-f47a38b20820"	"asu"	"asu0005837"	"1 mile west on the road to ejido saldana no.2 from mex rte 5 between mexicali and san felipe."	31.8333	-115.183	"mexico"	"baja california"	NA	NA	NA	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"64272b38-8f60-43e8-acb6-9adf0fae59fa"	"des"	"des00057266"	"freeman road trail, by junction with the other road."	32.873533	-110.891	"united states"	"arizona"	"pinal county"	NA	NA	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"64ccc947-ff42-4609-89cf-f7e3224c34d1"	"asu"	NA	"sierra ancha wilderness area; tonto national forest; north of bull canyon"	33.7629	-110.834	"united states"	"arizona"	"gila county"	NA	700	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"654b4fdc-9cbd-4c53-ae7c-b38c5bb6b05a"	"ny"	"1104643"	"tonto national forest: cutter quadrangle: foothills east of pinal mountains"	33.351217	-110.72675	"united states"	"arizona"	"gila co."	NA	NA	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca torr. ex s.watson"
"65c0ccfa-44e0-4289-b092-77716adf7beb"	"sbbg"	"sbbg92550"	"st hwy 78, 17.5 mi e of brawley"	32.9701	-115.2081	"united states"	"california"	"imperial"	NA	500	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"665e0f3c-0009-487c-ac58-830a9a7b2574"	"rsa"	"rsa182737"	"pinto wash, ca. 8 mi w of calexico on hw 98 about 1 mi from road."	32.6797	-115.6592	"united states"	"california"	"imperial"	NA	2414	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"669e0149-52ae-49fc-ba0f-35475a2da04c"	"asu"	NA	"whetstone mountains; 10.5 miles south of hwy i-10 on az hwy 90, then 1.5 miles west on french jose canyon rd (=jeep trail)"	31.8102	-110.377	"united states"	"arizona"	"cochise county"	NA	700	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"66d19bd2-5428-4137-9f59-17240d7a8e0b"	"sbbg"	"sbbg21953"	"ca. 17 mi w of yuma near rest stop on interstate 80"	32.737	-114.889	"united states"	"california"	"imperial"	NA	1000	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"670bf4b3-af39-421a-aadb-0312d007958b"	"ny"	"70567"	"road to city of rocks, 0.4 mile north of new mexico highway 61, 12.5 airline miles southeast of hurley"	32.5686	-107.9844	"united states"	"new mexico"	"grant co."	NA	NA	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca torr. ex s.watson"
"677ae47b-bcc7-4fed-87d1-5f6d6955a076"	"hsc"	"hsc78738"	"colorado river valley, just n of the riverside co. line, 5 mi. se of vidal"	34.08333333	-114.4166667	"united states"	"california"	"san bernardino"	NA	NA	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"684c6978-65a8-471d-ac59-e5e7d7088527"	"ucr"	"ucr142997"	"sonoran (colorado) desert sand dunes near arizona border"	32.76056	-114.84194	"united states"	"california"	"imperial"	NA	10000	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"6863befe-b37e-49cd-8375-0ece9a906e1e"	"uc"	"uc898400"	"ryan-dantes view death valley monument"	36.24912	-116.68133	"united states"	"california"	"inyo"	NA	1000	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"689360c4-8602-4a1f-af75-08080e18e0a1"	"des"	"des00031572"	"bank of salt river."	33.447773	-111.874665	"united states"	"arizona"	"maricopa"	NA	20000	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"693dae58-8ae2-4c80-859f-5edd1ad14ae1"	"asc"	"48311"	"gilbert ray county park, w of tucson"	32.22167	-110.92583	"united states"	"arizona"	"pima county"	NA	NA	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"695f30e3-d684-46b0-a403-17a7c5306717"	"rsa"	"rsa85172"	"along imperial valley boulevard near south end of salton sea."	33.0244	-115.5407	"united states"	"california"	"imperial"	NA	3218	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"69945354-5954-4a6d-987a-3d52fc6e202f"	"wis"	"v0018111wis"	"n3592000 e405000"	32.4627778	-106.0108333	"united states"	"new mexico"	"otero"	NA	NA	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"6a2d9cf9-ef8c-40ee-a118-82a622f0a728"	"rsa"	"rsa167779"	"sand dunes ca. 17 miles west of yuma near rest stop on hwy. 80."	32.7325	-114.9012	"united states"	"california"	"imperial"	NA	2414	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"6b9faa88-e5e4-481b-ae60-3b84d32494e6"	"ny"	"70572"	"college ranch, ca. 25 miles north of las cruces on a small bajada on the northeast side of summerford peak"	32.517117	-106.804569	"united states"	"new mexico"	"dona ana co."	NA	NA	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca torr. ex s.watson"
"6bb9e88a-1cc7-4443-8376-b3071036d829"	"ku"	"364412"	"grand wash vicinity"	36.26285	-113.84165	"united states"	"arizona"	"mohave"	NA	NA	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"6bee9791-11d5-4ddd-b887-59afe12e4e26"	"ny"	"1260076"	"six miles west of oro valey [near tucson]"	32.3872	-111.085	"united states"	"arizona"	"pima co."	NA	NA	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca torr. ex s.watson"
"6d442055-1ddf-4b3b-be4e-6c5caa5e267e"	"ny"	"70573"	"[organ mountains]: bishop's cap, 2 air kilometers north northwest of bishop's cap"	32.1915	-106.5897	"united states"	"new mexico"	"dona ana co."	NA	NA	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca torr. ex s.watson"
"6dc0705b-433b-44f7-b40c-2f3784a178e8"	"asu"	NA	"san bernardino ranch; 17 miles east of douglas; northwest portion of ranch"	31.3441	-109.256	"united states"	"arizona"	"cochise county"	NA	NA	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"6e2ba230-5754-4477-a43d-09341ad2d212"	"vvc"	"vvc635"	"algodones dunes coachella canal rd, ca. 4 mi n of hwy 8;"	32.7716666666667	-114.972222222222	"united states"	"california"	"imperial"	NA	NA	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"70044ff5-00be-4e6d-b0d9-5c727c58814d"	"rsa"	"rsa712701"	"whipple mountains: along levee road next to colorado river, sw of big river. colorado river indian reservation (permit 5 feb. 2004), material not to be propagated."	34.1069444444444	-114.418888888889	"united states"	"california"	"san bernardino"	NA	NA	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"70dcb86c-1111-4acd-9716-3b3158c0b7e4"	"ku"	"364414"	"grand wash vicinity"	36.26285	-113.84165	"united states"	"arizona"	"mohave"	NA	NA	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"70fa1d6b-1ec5-4d5d-ba8c-316dc7af17ef"	"uc"	"uc484269"	"12 mi nw westmoreland"	33.10765	-115.8007	"united states"	"california"	"imperial"	NA	3000	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"7353f523-dbb1-487d-a2cc-d663833c029e"	"sbbg"	"sbbg35048"	"e of holtville"	32.8118	-115.2294	"united states"	"california"	"imperial"	NA	6436	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"74167c46-8a27-4d65-80a3-123e73330d02"	"asu"	NA	"mohawk dunes; barry m goldwater range"	32.6978	-113.793	"united states"	"arizona"	"yuma county"	NA	NA	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"749fa51a-7a7f-4ff6-b6f1-b668aa8fd4e9"	"asu"	"asu0005839"	"unstabilized dunes at sand removal site s of laguna grande"	26.918267	-102.02446	"mexico"	"coahuila"	NA	NA	15000	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"762bef3b-1860-423f-a5ed-a4004b971453"	"asu"	"asu0005831"	"behind sand dunes, upper end of choya bay."	31.337062	-113.617218	"mexico"	"sonora"	NA	NA	2000	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"7699efd5-ac98-47f0-9c5b-1bcce1c38e4c"	"sbbg"	"sbbg400"	"20 to 30 mi n of blythe"	33.9309	-114.5411	"united states"	"california"	"san bernardino"	NA	8000	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"784c520f-208a-4779-bc9e-683928fdff99"	"asu"	NA	"coronado national forest; dragoon mountains, near mouth of stronghold canyon east, 1.9 - 2.1 mi nne usfs cabin; pearce 15' quad"	31.9333	-109.967	"united states"	"arizona"	"cochise county"	NA	NA	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"787c07c3-21d3-4711-a66e-fc36c236d9de"	"asu"	"asu0005845"	"mpio. de santo domingo. 2 km antes de santo domingo, por la carretera charcas-santo domingo."	21.616667	-100.766495	"mexico"	"san luis potosí"	NA	NA	4000	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"791f998e-f087-4494-a80b-495526ff5a09"	"hsc"	"hsc88285"	"3 mi. s of rue, 40 mi. nw of blythe"	34.0447	-114.8665	"united states"	"california"	"riverside"	NA	1000	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"799d8576-feb0-46ed-bddc-0f51ab43441b"	"asu"	NA	"glendale ave & agua fria river bed"	33.687	-112.297	"united states"	"arizona"	"maricopa"	NA	NA	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"7a55a8d2-8feb-4d90-88f6-fe3e350b3a9f"	"uam"	"250874"	"7.6 miles west of fm 111 along hwy 62-180."	31.78356	-105.4961	"united states"	"texas"	"hudspeth county"	NA	1	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"7aa1eeaf-8d30-4072-b2d5-99c8086b0435"	"asu"	NA	"baseline at hassayampa wash"	33.3767	-112.733	"united states"	"arizona"	"maricopa county"	NA	NA	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"7b94d7e8-6d70-481c-a1a9-9e478625fd83"	"rsa"	"rsa53905"	"between holtvill and yuma."	32.713	-115.089	"united states"	"california"	"imperial"	NA	NA	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"7d0ae368-5915-4745-8e51-6d1fc9dc22a1"	"ucr"	"ucr89804"	"yuha desert yuha wash near oyster shell beds."	32.71	-115.82	"united states"	"california"	"imperial"	NA	NA	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"7ddf9bf1-b67d-4567-9722-e51319d93288"	"rsa"	"rsa2141"	"colorado desert, 12 mi. northwest of westmorland. altitude below sea level."	33.12	-115.844	"united states"	"california"	"imperial"	NA	3218	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"7f77153f-bf3c-41c9-af68-b6d3c742b066"	"cas"	"cas262513"	"colorado desert, 12 mi. n.w. of westmorland below sea level"	33.12002	-115.84398	"united states"	"california"	"imperial"	NA	3218	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"801064fe-c3f2-4e25-b665-5b38a758b5bd"	"flas"	"235193"	NA	34.0302	-106.89214	"united states"	"new mexico"	"socorro"	NA	NA	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"80238128-a63e-4904-91ae-b7d3680d2409"	"rsa"	"rsa292787"	"oasis on u.s. 80, sand dunes west of yuma, arizona. colorado desert."	32.7384	-114.8882	"united states"	"california"	"imperial"	NA	3218	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"80301cd7-7995-40aa-b878-1c4c24bba481"	"des"	"des00037621"	"bishop cap, 1.3 air mi ne from top of bishop cap."	33.4693045	-108.6675738	"united states"	"new mexico"	"dona ana"	NA	5000	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"80be46dd-18c1-4253-a3c7-bff9a8cd90cb"	"cas"	"262513"	"colorado desert, 12 mi. n.w. of westmorland below sea level"	33.12002	-115.84398	"united states"	"california"	"imperial county"	NA	NA	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca  torr. ex s. watson"
"817bf16b-92a5-4624-acfd-c20286e3daa0"	"asu"	NA	"s of san xavier; west of helmet peak, vicinity if indian kitchen; twin buttes 7.5' quad"	31.9504	-111.105	"united states"	"arizona"	"pima county"	NA	700	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"83a77a70-8de2-4acb-bb4a-dd408e1077ca"	"sd"	"sd28395"	"sand dunes"	32.7305	-114.9039	"united states"	"california"	"imperial"	NA	6600	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"83b507b1-7ceb-4512-8f0c-1957d2af1960"	"rsa"	"rsa775801"	"iron mountains, on southwest side of mountains in drainage on either side of the road"	34.06734	-115.21717	"united states"	"california"	"riverside"	NA	NA	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"83c99d9a-4992-4604-8fd2-c4d450c79ae6"	"ny"	"887894"	"up juarez river (piedras verdes) on n facing slope, w of colonia juarez/"	30.293767	-108.146647	"mexico"	"chihuahua"	NA	NA	NA	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca torr. ex s.watson"
"84a86c19-2177-4a45-9954-03a4771463a8"	"ds"	"ds509771"	"sand dunes ca 17 miles w. of yuma near rest stop on hwy. 80, se imperial county"	32.73247	-114.90115	"united states"	"california"	"imperial"	NA	2414	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
"84cfb937-f00a-4a3b-ad47-cf2a84ed760c"	"pom"	"pom282141"	"us 80, sand dunes w of yuma."	32.7388	-114.8978	"united states"	"california"	"imperial"	NA	6436	"ephedraceae"	"ephedra"	"trifurca"	NA	"ephedra trifurca"
