"42fd254a-ca79-4592-949e-2bcd76ecdb39"	"ku"	"65149"	"elkhart, 9 mi n, 2 mi w"	37.13857	-101.9261	"united states"	"kansas"	"morton"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"43064ee9-01c5-4b8d-8cbe-b7e4ef4dc24a"	"ku"	"235849"	"hay springs, 2 mi s, 2 mi w"	42.65443	-102.72863	"united states"	"nebraska"	"sheridan"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"430e64d4-a903-40bb-a7e8-6d8a9ba7dc68"	"asc"	"31435"	"sycamore creek, highway 87, 7 mi s of pine."	34.318543	-111.406438	"united states"	"arizona"	"gila county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"43cc0281-cb70-417e-868a-dce6e4befd4c"	"ku"	"65257"	"ottawa county state lake, n end"	39.11105	-97.56706	"united states"	"kansas"	"ottawa"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"449b84f5-9567-4f78-8ddb-129fb77ba3e4"	"asc"	"84408"	"san rafael state natural area; azgfd grassland/ riparian monitoring. santa cruz river riparian plot mc-m near mexico border."	31.3339901079165	-110.597327330553	"united states"	"arizona"	"santa cruz county"	NA	200	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"456c095c-32c5-404d-8b39-0d5b391d71bc"	"ku"	"65216"	"hutchinson 9.0mi s"	37.92734	-97.92998	"united states"	"kansas"	"reno"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"462952bd-1a7f-4435-8e7c-fff3819f81c5"	"lsu"	"lsu00117776"	"cash landing on red river, w of la 3, 3.8 mi n of jct. w/i-220."	32.6119444	-93.7525	"united states"	"louisiana"	"bossier parish"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"47855b36-b1db-49cb-afdf-fd744dc5e15f"	"ku"	"65263"	"osborne, 14 mi s"	39.23597	-98.6948	"united states"	"kansas"	"osborne"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"48782efb-4a3c-47bd-9eb6-2053fe35545c"	"ku"	"235854"	"manderson, 29 mi n"	43.2353	-102.47106	"united states"	"south dakota"	"shannon"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"49161919-1cb2-447e-981d-5e0ae95caa18"	"ku"	"235743"	"flagler recreation area"	39.287888	-102.987629	"united states"	"colorado"	"kit carson"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"491e7115-4cfd-4472-b1dd-43863e6e0014"	"ku"	"65156"	"medicine lodge 11.0mi n"	37.44167	-98.58015	"united states"	"kansas"	"barber"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"49d834ec-2479-414e-89f8-1176765f3079"	"ku"	"65152"	"cuba, 1 mi s, 2.5 mi w"	39.78773	-97.49891	"united states"	"kansas"	"republic"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"49e05198-69d9-455e-8ee2-2876cc3d806e"	"ku"	"235784"	"kingsley dam (ogallala)"	41.225833	-101.670173	"united states"	"nebraska"	"keith"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"4a95f466-306c-4d38-9dfb-7ea202130690"	"ku"	"235818"	"tryon, 21 mi w"	41.55265	-101.34541	"united states"	"nebraska"	"mcpherson"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"4b66affc-ec51-4068-9abf-635f7b40178b"	"ku"	"65226"	"larned 0.25mi s"	38.17784	-99.09802	"united states"	"kansas"	"pawnee"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"4d4c166b-3832-470e-83c2-105230d8ddb1"	"ku"	"235747"	"kearney, 3 mi e"	40.69944	-99.02413	"united states"	"nebraska"	"kearney"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"4de4cfc6-64f4-49b6-99d1-6796097fbe55"	"ku"	"65201"	"peabody 3.5mi e"	38.16457	-97.04151	"united states"	"kansas"	"marion"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"502107d3-6790-4ae9-afa7-8cf167b78124"	"asu"	NA	"san pedro river floodplain south of san manuel."	32.9842	-110.783	"united states"	"arizona"	"pinal county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"508d8b1c-1feb-419e-b219-bb9a7205c921"	"asc"	"63903"	"navajo reservation, near ganado"	35.71139	-109.54139	"united states"	"arizona"	"apache county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"521e59bc-42d1-4297-ae54-d8757e757ea0"	"asu"	NA	"mcdowell mountain regional park."	33.686	-111.739	"united states"	"arizona"	"maricopa county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"52b4658c-cdb5-43f4-aa43-6be79135b1bf"	"asc"	"32811"	"pinedale."	34.3075	-110.25083	"united states"	"arizona"	"navajo county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"52b4efd7-ea7e-4326-9cba-5d75f8fad3c5"	"ku"	"235809"	"limon, 3 mi e"	39.26388	-103.6355	"united states"	"colorado"	"lincoln"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"534c5e2a-282b-4bc0-a349-af17d4980987"	"ku"	"65258"	"lucas, 8 mi s"	38.94015	-98.53646	"united states"	"kansas"	"russell"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"534dab83-7a8e-4bdf-9d02-f943ce0ba9e7"	"ku"	"235726"	"seneca, 24 mi n"	36.852312	-103.125767	"united states"	"new mexico"	"union"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"5471d14b-a76b-4879-862c-e2e7a749296b"	"ku"	"235776"	"lemoyne, 1 mi s, 3 mi w; along n shore of lake mcconaughy"	41.288432	-101.873121	"united states"	"nebraska"	"keith"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"54ceb6e6-7d28-4783-bb88-f5a5226caf48"	"asc"	"75442"	"yucca house national monument, northwest boundary of east property,"	37.2357	-108.65478	"united states"	"colorado"	"montezuma county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"55574343-11c7-4467-a42f-ca54387fee8f"	"ku"	"235841"	"parmelee, 2 mi s, 1 mi e"	43.33286	-101.02732	"united states"	"south dakota"	"todd"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"55ecd3c3-a1f6-4bd8-996d-c6a1aa4f004b"	"ku"	"235767"	"florence, 8 mi s"	38.2743	-105.11806	"united states"	"colorado"	"fremont"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"55fd7e67-43cc-4e29-a4a6-07b705d93752"	"ku"	"65134"	"johnson city, 5 mi n"	37.49773	-101.75015	"united states"	"kansas"	"stanton"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"5647e16d-d8bc-4e36-8237-965943f3f55b"	"asu"	NA	"eureka ditch outside camp verde, 3 km upstream of i17"	34.6119	-111.875	"united states"	"arizona"	"yavapai"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"568cc9e6-e8e1-49d2-b031-06c1e1fd342e"	"ku"	"65244"	"hill city, 0.5 mi s"	39.3594	-99.84569	"united states"	"kansas"	"graham"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"5704a841-e78c-4f6e-91f9-a94b39196f76"	"ku"	"235732"	"lesley, 4.5 mi e"	34.67691	-100.73618	"united states"	"texas"	"hall"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"5824415e-b9d2-4b41-ad22-c8bbe627628f"	"ku"	"312239"	"russell springs, 6.5 mi s, 11.5 mi e"	38.818059	-100.9547	"united states"	"kansas"	"logan"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"5a66dc61-b982-42f7-997c-352e6b3b1bbb"	"ku"	"103514"	"lawrence, university of kansas west campus"	38.95	-95.26986	"united states"	"kansas"	"douglas"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"5b56dcf1-c0db-443f-8e72-2b91397bfa7d"	"ku"	"235829"	"lewellen, 4 mi s"	41.3303	-102.14273	"united states"	"nebraska"	"garden"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"5b58bc73-39bf-469d-8aab-e5b490f20268"	"ku"	"65213"	"nemaha county state lake"	39.763699	-96.024928	"united states"	"kansas"	"nemaha"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"5c500bc7-b8ed-4226-9465-f28cfbd97188"	"asu"	NA	"san pedro river floodplain ca. 50 m north of confluence with escapule wash."	32.3838	-110.452	"united states"	"arizona"	"cochise county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"5c88c2fb-2f20-46f8-b8f3-08d2637b726a"	"asc"	"2432"	"near miner's cabins, havasu canyon."	36.30778	-112.76111	"united states"	"arizona"	"coconino county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"5cd88639-1f4c-494d-ad24-0c6ce9dae09c"	"ku"	"65176"	"clonmel 0.25mi s"	37.55959	-97.55186	"united states"	"kansas"	"sedgwick"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"5d25d413-2ac7-42c2-916f-92b4dc21515c"	"ku"	"235856"	"taylor, 5 mi e"	41.76728	-99.2842	"united states"	"nebraska"	"loup"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"5d429292-6aa5-4015-8167-20c992d3cc52"	"ku"	"65196"	"lawrence, 7 mi w"	38.957	-95.38012	"united states"	"kansas"	"douglas"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"5d6e1615-bb8d-425a-9171-b12e2f416019"	"ku"	"334351"	"hugo, 14 mi s, 1 mi e"	38.9230537	-103.430275	"united states"	"colorado"	"lincoln"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"5db3311b-a8f5-497c-b723-67c5a2370fa6"	"ku"	"235792"	"meriden, 4 mi n"	41.6013649562842	-104.318884297034	"united states"	"wyoming"	"laramie"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"5e31dcaf-7cb1-4f00-864e-27b8c042a3d3"	"ku"	"330478"	"wild horse, 11 mi n"	38.980835	-102.9958344	"united states"	"colorado"	"cheyenne"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"5e6a39ba-d61d-4d83-bc48-7c604232514b"	"ku"	"338757"	"cheyenne, 3.5 mi s, 4 mi w"	35.5475	-99.7408333	"united states"	"oklahoma"	"roger mills"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"5ef718b5-cdd4-4449-9738-7b5f72a02206"	"dbg"	"khd00055485"	"colorado canal, e of lake henry, ne of ordway, n or lake meredith."	38.26417	-103.69529	"united states"	"colorado"	"crowley county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"5f19bb56-33de-43cb-bd95-2dba72e4e87c"	"ku"	"235825"	"roaring springs, 0.5 mi n"	33.90669	-100.85667	"united states"	"texas"	"motley"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"5f4dedd5-39ef-4150-8744-469376b08043"	"ku"	"235815"	"crofton, 7 mi n, 2 mi e"	42.73146	-97.49812	"united states"	"nebraska"	"knox"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"5f831c24-80df-49cb-9219-5c63a00fa8c1"	"ku"	"65208"	"st francis, 1 mi n, 1 mi w"	39.78569	-101.81871	"united states"	"kansas"	"cheyenne"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"600672cf-267c-4309-a78e-3163b1b688d1"	"ku"	"313132"	"perry, 1.5 mi w"	39.0803	-95.4366	"united states"	"kansas"	"jefferson"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"61912ef3-f425-4374-9f10-401768bd881b"	"ku"	"65267"	"coldwater, 5 mi s, 2 mi w"	37.19638	-99.3628	"united states"	"kansas"	"comanche"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"61aaeef1-fb79-4591-ae72-cbed453ef7aa"	"ku"	"235750"	"joplin"	37.08417	-94.51306	"united states"	"missouri"	"jasper"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"62019459-9b17-4fc0-b512-bd02d233191a"	"ku"	"65136"	"ness city, 3 mi s, 4 mi e"	38.40926	-99.8321	"united states"	"kansas"	"ness"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"621c8b1e-d561-4f2b-8ac4-a629471d3cde"	"ku"	"65178"	"leoti, 4 mi s"	38.42173	-101.35833	"united states"	"kansas"	"wichita"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"6339c2ea-caab-46cf-8d1e-6a8e5fe1ce2f"	"ku"	"235788"	"umbarger, 2.5 mi s"	34.897054	-102.120793	"united states"	"texas"	"randall"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"64012187-e2ab-4231-8d4c-1ba2a085fd1d"	"ku"	"65153"	"arkansas city, 2 mi n, 13 mi e"	37.09074	-96.80204	"united states"	"kansas"	"cowley"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"6401a97c-f1a1-4313-bd5e-32f9a746275f"	"ku"	"65269"	"scott city, 14 mi n, 1 mi w"	38.68335	-100.92498	"united states"	"kansas"	"scott"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"64034c81-7d0a-4d9d-bc01-b693309c5845"	"ku"	"341399"	"plainview, 5 mi w along us 64"	36.8519444	-99.3236111	"united states"	"oklahoma"	"harper"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"64452ca9-65de-476d-a2d2-2908e19d4ab9"	"ku"	"334245"	"punkin center, 14 mi s along co 71"	38.6516685	-103.7047195	"united states"	"colorado"	"lincoln"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"64c2bcae-487d-449e-b6be-63feea91abd9"	"ku"	"65275"	"atwood, 9 mi e"	39.80656	-101.24765	"united states"	"kansas"	"rawlins"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"6544f815-c1d1-446a-b338-4925e0785051"	"ku"	"65225"	"big salt marsh, salt flats, e"	38.209076	-98.518503	"united states"	"kansas"	"stafford"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"6714058e-af4e-49cc-9692-4efefc9c5275"	"asu"	NA	"cabeza prieta game range. las playas."	32.25	-113.45	"united states"	"arizona"	"yuma county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"67a94dcc-8b2c-4ac7-87a8-99b7d6758238"	"asu"	NA	"agua fria national monument, crossing of the agua fria river and bloody basin road."	34.258	-112.064	"united states"	"arizona"	"yavapai county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"67ca20bb-b5b0-47e2-960a-1e3016bbccec"	"ku"	"65180"	"degraf 4.0mi n 2.0mi e"	38.01662	-96.83895	"united states"	"kansas"	"butler"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"683f2a5b-4d19-4f9b-ab06-f2b6697ba907"	"ku"	"65150"	"elgin 4.0mi nw"	37.04303	-96.33133	"united states"	"kansas"	"chautauqua"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"684e21db-ffe4-480f-9bcf-1ab4c0fd0d49"	"ku"	"235865"	"archer city, 2 mi w"	33.59556	-98.66012	"united states"	"texas"	"archer"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"698e2772-474d-414b-985b-4d57db31ab56"	"ku"	"65185"	"belvue 2.5mi w"	39.2167	-96.22435	"united states"	"kansas"	"pottawatomie"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"69d4ebde-9a5d-4848-87c8-ee7c724a3f0c"	"ku"	"65243"	"lyndon, 11 mi n, 1 mi e; osage county state lake"	38.769625	-95.66996	"united states"	"kansas"	"osage"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"6a8a1ae9-db09-4147-8b8f-2215eb5b2703"	"ku"	"235731"	"hedley, 1.5 mi e"	34.86694	-100.63348	"united states"	"texas"	"donley"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"6a8e442a-90a5-49eb-9051-468307bab5fd"	"ku"	"65237"	"belvidere, 1.5 mi e"	37.44999	-98.06397	"united states"	"kansas"	"kiowa"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"6aca6d03-918a-4433-abb0-70a185e06f63"	"ku"	"235760"	"gruver, 1 mi se"	36.25474	-101.39311	"united states"	"texas"	"hansford"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"6c0512f4-df8d-4d7f-84fb-f8d6ea89b0ff"	"asc"	"88303"	"el morro national monument, residential area"	35.0347072345956	-102.34878150654	"united states"	"new mexico"	"cibola"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"6ce1c6a6-03bb-4929-9ccd-b22f3211c710"	"ku"	"235819"	"bertrand, 10 mi n, 4 mi e"	40.52039	-99.62961	"united states"	"nebraska"	"phelps"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"6d49a776-e036-434a-bd7e-51833795f9fa"	"ku"	"235867"	"mccook, 1 mi s"	40.18745	-100.62571	"united states"	"nebraska"	"red willow"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"6dfd5612-94e2-49d5-b13d-4e4e915fa148"	"ku"	"65160"	"unknown"	38.48259	-100.90624	"united states"	"kansas"	"scott"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"6e0279f2-aeb3-4ed7-869c-0d808a022e6d"	"ku"	"65137"	"courtland 8.5mi s"	39.65993	-97.89477	"united states"	"kansas"	"republic"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"6e0d7c28-b47e-4da9-8b2e-661f93c5b5a5"	"ku"	"65230"	"cheyenne bottoms wildlife area; edge of pool 3"	38.490733	-98.638153	"united states"	"kansas"	"barton"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"6e4b9ecf-c7ff-472d-9c30-c8986777c737"	"ku"	"65183"	"miltonvale 2.2mi w on us hwy24"	39.35009	-97.49836	"united states"	"kansas"	"cloud"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"6ed39b1d-11c8-4323-8922-7a5320e580ac"	"asu"	NA	"the farm at south mountain. phoenix. 6106 s. 32nd st."	33.4483	-112.073	"united states"	"arizona"	"maricopa county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"700933b0-7c0c-4dde-9d17-0b0f15820086"	"ku"	"65231"	"smith center, 5.5 mi w"	39.77885	-98.88826	"united states"	"kansas"	"smith"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"7016363d-3a53-4f63-9240-9c21e829e02a"	"ku"	"235857"	"taiban, 0.5 mi e"	34.44	-103.999815	"united states"	"new mexico"	"de baca"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"710e11db-671b-4a58-9680-2c24048ddfac"	"asu"	NA	"upper san pedro river floodplain; 'kolbe' site ~ 2 miles south of hereford road, ~50m east of san pedro"	31.4138	-110.104	"united states"	"arizona"	"cochise county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"711903c7-01ec-45fd-bad9-dabca2c3853f"	"ku"	"325106"	"russell springs, 2 mi s, 8.5 mi e"	38.8694444	-101.6666667	"united states"	"kansas"	"logan"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"7179975a-fe16-4978-9a08-913f5f3f9503"	"asu"	NA	"upper san pedro river floodplain; 'kolbe' site ~ 2 miles south of hereford road, ~ 50 m east of san pedro"	31.4148	-110.104	"united states"	"arizona"	"cochise county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"71936278-df0f-4ed3-8193-70d169ac7440"	"asc"	"75861"	"arivaca lake."	31.5255	-111.25455	"united states"	"arizona"	"pima county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"724e4a67-8e66-482e-999b-84feb4c11dfc"	"ku"	"235828"	"jayton, 6 mi sw"	33.18648	-100.64694	"united states"	"texas"	"kent"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"72dbca8a-f059-4479-81d7-7713131055ed"	"ku"	"235761"	"grady, 6 mi e"	34.82134	-103.21092	"united states"	"new mexico"	"curry"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"7326b0ab-c007-4f69-80d5-88fad6952f01"	"asu"	NA	"eagar."	34.1111	-109.291	"united states"	"arizona"	"apache county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"73493764-620e-4a94-87aa-d3ba2b2501b8"	"ku"	"65260"	"big spring, 3-4 mi s of bilbys lakes"	38.66676	-100.920208	"united states"	"kansas"	"scott"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"73701789-7c2d-4e8c-8e68-2b3e77646ab4"	"ku"	"235737"	"canadian, 0.5 mi n"	35.923577	-100.377722	"united states"	"texas"	"hemphill"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"73ee886d-fc1c-4405-8499-c4758a98074e"	"ku"	"65234"	"council grove 5.5mi n"	38.73971	-96.48816	"united states"	"kansas"	"morris"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"747339f5-d62d-49e4-9710-c919bc51135a"	"ku"	"235734"	"dimmitt, 2.5 mi n"	34.5871	-102.31139	"united states"	"texas"	"castro"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"74a57771-b71a-4f27-96e7-3be22d5f7fed"	"ku"	"65197"	"unknown"	37.71278	-97.45082	"united states"	"kansas"	"sedgwick"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"75e4cec3-24d5-438f-9cab-9637b89dd411"	"asc"	"19758"	"ganado mission."	35.71139	-109.54139	"united states"	"arizona"	"apache county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"76499ca9-bb1f-47ea-85b4-4c834976401f"	"ku"	"317105"	"west camp rapid"	44.071	-103.2966	"united states"	"south dakota"	"pennington"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"76d541c2-c980-4ef3-a199-d1ba57be0784"	"ku"	"65182"	"gove, 15 mi s"	38.74033	-100.48833	"united states"	"kansas"	"gove"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"77bc34a7-6f59-4a24-b6e3-2460284b2695"	"asc"	"14124"	"west edge of eagar."	34.11111	-109.29083	"united states"	"arizona"	"apache county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"7853c905-08f3-4e6d-845f-973294b07378"	"suu"	"suu000299"	"along co. road 111, s of whitney pass; pakoon springs"	36.415634	-113.95641	"united states"	"arizona"	"mohave"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"78c41819-4214-415b-9ff5-a7952fd64186"	"dbg"	"khd00026563"	"vacant lot near the museum"	39.732031	-104.988797	"united states"	"colorado"	"denver county"	NA	5000	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"78cf595d-6b86-42df-bad2-45980fb63e4b"	"ku"	"235763"	"harrisburg, 4 mi n, 16 mi e"	41.61393	-103.42796	"united states"	"nebraska"	"banner"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"7977416b-48b9-4d55-8a34-1c80b3fd9e8c"	"ku"	"235791"	"wheatland, 1.5 mi n"	42.07615	-104.95275	"united states"	"wyoming"	"platte"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"797766f2-d078-485e-8e19-a03d33fb46c5"	"ku"	"235768"	"oshkosh, 28 mi n; gimlet lake, crescent lake refuge"	41.7575	-102.43667	"united states"	"nebraska"	"garden"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"797862d4-3a63-40b2-a75d-bb0cfd73c686"	"ku"	"65133"	"dighton 1.5mi e"	38.48224	-100.45016	"united states"	"kansas"	"lane"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"7a09f697-bd9c-48a8-8562-8011a2e20b8c"	"asc"	"87337"	"aztec ruins national monument, waste areas around buildings and parking lot"	36.8321837604513	-108.000773583496	"united states"	"new mexico"	"san juan county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"7bf668ed-a38f-43b8-ab92-704f95455a33"	"ku"	"235812"	"arapaho, s city limits, e side of hwy 183"	35.570171	-98.964256	"united states"	"oklahoma"	"custer"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"7d912670-0688-4b1d-be78-83293e94599d"	"ku"	"369441"	"along hwy 141 n of kanopolis wildlife area"	38.74206	-97.98467	"united states"	"kansas"	"ellsworth"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"7dd3596e-dc1b-4405-b3aa-0cb16fb405d9"	"ny"	"1857716"	"3 mi. sw of cottonwood at quail springs ranch"	34.68853	-112.05786	"united states"	"arizona"	"yavapai co."	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis e.james"
"7df4ea7b-5e01-45f5-83fe-583c16455c5e"	"ku"	"235740"	"stinnett, 18 mi ne"	36.01133	-101.21481	"united states"	"texas"	"hutchinson"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"7e062dc0-a8b8-4c73-9ffb-ff804bc087aa"	"ku"	"235866"	"cheyenne, 5 mi n"	35.68641	-99.67111	"united states"	"oklahoma"	"roger mills"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"7e7294e2-d29f-4d86-88b6-712f6724e0d7"	"asu"	NA	"san pedro river floodplain north of cascabel."	32.2891	-110.382	"united states"	"arizona"	"cochise county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"7eea6dcf-d597-4d8e-a4f5-107c1151ba3c"	"ku"	"65203"	"emporia 8.5mi e"	38.40562	-96.03256	"united states"	"kansas"	"lyon"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"7fb378d4-97e7-4089-803c-503bef7b86d3"	"ku"	"65229"	"oswego, 0.5 mi n"	37.17475	-95.10972	"united states"	"kansas"	"labette"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"80a72f40-9e8b-4516-b9a5-2a7527b0e48a"	"ku"	"235730"	"quail, 6 mi w"	34.90967	-100.5042	"united states"	"texas"	"collingsworth"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
